,x-0,x-1,x-2,x-3,y
0,0.4371398361590918,0.7898364714280688,0.8897766958724826,0.8132677776210381,2
1,0.9785067876711823,0.7961183390559544,0.23023593704722434,0.16478561430699323,1
2,0.7231360441023758,0.5953428440992646,0.32152830914708486,0.9070322823638304,1
3,0.3097317128309094,0.6465004168132412,0.11542248277796241,0.9980282965899814,1
4,0.09535089918335393,0.3712622014596456,0.4538298397246716,0.30983491788932316,0
5,0.028400921449231342,0.8562651620617531,0.10480475281839241,0.8236473857178684,1
6,0.9921743605946253,0.9536028653281563,0.26189742698702423,0.1510544872593893,1
7,0.6142836284170439,0.859899968268462,0.9223175271481923,0.026364872652991922,1
8,0.7526610598019786,0.5343733037368932,0.36079758153244657,0.01015141652758822,1
9,0.8178904336691111,0.24429471127805613,0.9679390586005769,0.21992171817883044,1
10,0.680777155598719,0.17956523399844504,0.6567109835242857,0.8175960373143213,1
11,0.7236946388820673,0.22963787445555828,0.06977057028877609,0.29359791864638285,0
12,0.27836818018248766,0.2766901095616848,0.3088423300149501,0.793323580608678,1
13,0.36397732624615875,0.3197315244116211,0.9552489293164894,0.38101771234071435,1
14,0.6874500737546276,0.8820884344693494,0.9051220567276852,0.4500342399644066,2
15,0.7366780917037558,0.26749638577106605,0.26881177566935843,0.967839842523628,1
16,0.6730221924214111,0.8485745256799585,0.6706028376423172,0.8663364562086217,2
17,0.7540211653299264,0.3719736436962444,0.6441711227870214,0.5489400001702563,1
18,0.25229365089217504,0.7235869606225338,0.89000421522585,0.4952859798095478,1
19,0.4372618707482301,0.6988554031470718,0.978968543414789,0.2597526970272511,1
20,0.6805881676153676,0.14923567585738973,0.20362281306916274,0.3427372845227976,1
21,0.0031856684510436217,0.07326721526264579,0.7665933290954144,0.8910309506801178,1
22,0.9300406484573636,0.2083731352731648,0.3770623102651449,0.5150796487678916,1
23,0.11644785810897151,0.40882919639386284,0.40376417175027857,0.8739583946831256,1
24,0.7542915196014134,0.8982908610817175,0.16053117936440164,0.5896421662878274,1
25,0.5378009735367381,0.5725864491386945,0.9187869996472463,0.40363348323223924,1
26,0.123975109711431,0.5451150601857017,0.7559427866000342,0.03568317722824044,1
27,0.29572460148713675,0.11638312362147607,0.8551674667333918,0.5823805305518155,1
28,0.4354500087267932,0.4788655180566914,0.9520092331818087,0.29801960373666536,1
29,0.6282951064434467,0.14291752092917898,0.9363772101425415,0.9762761059721642,2
30,0.12952941893420478,0.2794974008887702,0.20941111417595293,0.3885554234998798,0
31,0.20186585500206433,0.8037475883774796,0.7427601806127869,0.8815766882955914,1
32,0.06734417920133495,0.42010935576386643,0.7166633829246453,0.9339851593966727,1
33,0.8063787030657219,0.20593588211732705,0.5180188654684524,0.4439530677897924,1
34,0.3666545536913077,0.3047744676319539,0.47876936484062005,0.14826645905148816,0
35,0.9483721528981415,0.8816975000502337,0.7949600586443741,0.05053017235606738,2
36,0.30110888131635627,0.8411521066217625,0.7324475474404321,0.49642361815156255,1
37,0.2848451074646067,0.16803883621802218,0.6384895299319081,0.3630864554755783,1
38,0.17635638065937298,0.4516194837884887,0.30291963191763194,0.7099713440125219,1
39,0.3629482531988881,0.45425305845701414,0.5145045227391746,0.05352395550005873,1
40,0.27254090836030753,0.8084221276418518,0.6694747608871043,0.8837178100135152,1
41,0.1225051172649202,0.8938457899128165,0.8843842517165045,0.25456254763673625,1
42,0.07093485061130111,0.3619741354493389,0.2373158472402307,0.5208092803816198,0
43,0.8527005224980944,0.0187240522721267,0.6116902649897246,0.5162023239995762,1
44,0.3712129209426619,0.7233315030404859,0.887951289586464,0.9736401495528743,2
45,0.4658874129662859,0.10961406928557005,0.2729223032898487,0.5371262837364231,1
46,0.33050480797121595,0.8529809152182583,0.9989755079287098,0.4343493563219193,1
47,0.6820572054269252,0.9556603015370619,0.392630407248609,0.22972742156551296,1
48,0.09680696389295695,0.7119684139546701,0.5196644417162528,0.75427723304716,1
49,0.4764231203100938,0.8528708033990744,0.7588505023039617,0.5554798688845553,2
50,0.1829369044131539,0.5128026496569787,0.8055554929241935,0.03782079892408763,1
51,0.3531734373493255,0.5718540585803091,0.04155865131296843,0.16006091593169425,0
52,0.8505607439287687,0.08956161614512737,0.8419340202410819,0.9652221451161749,2
53,0.6868354469339578,0.5389323881205482,0.4068862224087625,0.9984264456827433,1
54,0.025335029862971536,0.008367128886507036,0.7449267467867272,0.4709593563085859,0
55,0.8149953837002383,0.11918504721144052,0.021342034906608243,0.9570111446677755,1
56,0.4918731436097755,0.709210653579268,0.3829161966129009,0.9931115323172739,1
57,0.7397463471826953,0.5739535916597884,0.733126113231553,0.16294724359405188,1
58,0.2948270585158149,0.47825729211724377,0.3894740641939757,0.2619060161542811,1
59,0.6831253703710474,0.694653476233706,0.37673496340086365,0.7783475151343224,1
60,0.013264208871874295,0.5503022460538951,0.17720540281584385,0.07644771709482312,0
61,0.8724171778198793,0.8258367269014901,0.412313394621559,0.36434440753315267,1
62,0.2580143969893688,0.8194048761071931,0.41653046562537277,0.2914945287085845,1
63,0.18972620263110718,0.07420921196661301,0.3974629197524281,0.19901826471162043,0
64,0.7326910751365296,0.90214542371026,0.5783863440822589,0.18229059499233513,1
65,0.6375225848013266,0.21846741791390112,0.2381780936246991,0.40009802426386853,1
66,0.8664153011479566,0.2517560174218658,0.22858677491038204,0.988460472175461,1
67,0.5489975532068114,0.9831536120429144,0.15482702269993598,0.4324130271471568,1
68,0.3691219216781966,0.27197700489723486,0.5817729254087795,0.6067513538947513,1
69,0.048922198655471205,0.4562872802727358,0.06615056410030995,0.2692456591102963,0
70,0.393222123193085,0.07772590975205695,0.262246627558403,0.5659635252322257,0
71,0.36685832888926495,0.9540169693181315,0.48379554197835506,0.5903263806434091,1
72,0.6985237532218509,0.98708818572201,0.8132740447371282,0.21369922603714975,2
73,0.025100267398000642,0.9108581038224428,0.5875166844685931,0.5423358441431968,1
74,0.32307188292094347,0.7858369630568822,0.41316413406691577,0.1534242763931719,1
75,0.34666800620737004,0.945673225609729,0.5940481596965456,0.6354660564958503,1
76,0.15682151554069268,0.15277316557594123,0.9179722850407255,0.03123010064648568,0
77,0.6827965035161946,0.8026360029709364,0.9180508687931259,0.4917815240056356,2
78,0.022411502097173686,0.7115716580063438,0.5572666867668035,0.9692083759593882,1
79,0.7673857388426675,0.9377220276229492,0.931477318036628,0.7190462200828098,2
80,0.4281829413887086,0.5871408060112505,0.28556445682918175,0.11326441620161609,1
81,0.768201350317816,0.8591813456203562,0.6827402920027279,0.86718949487249,2
82,0.03786732880381871,0.6328042573859748,0.3717617974365468,0.07823148585559159,0
83,0.9676439443141654,0.7425733229420305,0.7110916898144857,0.841323421813648,2
84,0.7338485191569104,0.32646263194497727,0.5551947715266313,0.4531743392179973,1
85,0.629502576415318,0.5084345968050301,0.5487340266548003,0.7254854857432875,1
86,0.7084647487469816,0.5974382942862341,0.3527662332319781,0.06242607924073451,1
87,0.35275588709595374,0.14968801256797692,0.7191595988877807,0.49433300969373917,1
88,0.34466962625441444,0.8989715271236106,0.7974742503192951,0.6950314973766778,2
89,0.7033850024786521,0.004968593370458185,0.5462136031312499,0.3831246269204651,1
90,0.10606004024623905,0.9802195297211898,0.34517279150798275,0.7308623336798662,1
91,0.4515880400764086,0.590735108646269,0.01836360422718153,0.5538855896340917,1
92,0.19739877195802302,0.1507052783629237,0.24533750999205206,0.3936411659062454,0
93,0.08720428031798966,0.3593857977666576,0.3940963373367825,0.26547830894221447,0
94,0.06581145358834184,0.1461790128577063,0.23492654850177508,0.5235346358970039,0
95,0.8575717573698844,0.1256793831243741,0.763373621575414,0.9398835287064564,2
96,0.4726206604971235,0.7484132173129066,0.8918890609086202,0.8323526664759635,2
97,0.004996977958303894,0.8421846668759618,0.491438954953185,0.6205673808041161,1
98,0.16463530750533195,0.0002445008199877252,0.42622174798341017,0.22606124790852333,0
99,0.6697284194370631,0.8163559619649541,0.4192537405311333,0.3701326781747487,1
100,0.5387253933312728,0.8134364128166806,0.06379793945596923,0.4372609182623928,1
101,0.44167410174338806,0.6455678626595122,0.524901620018303,0.8618289156896081,1
102,0.761401814687663,0.4088557027361668,0.430806808308694,0.15782193194912852,1
103,0.9241275571561914,0.4775185080219776,0.5435859070769982,0.39570991994960814,1
104,0.7791126195727617,0.8684797717270777,0.6995850121235844,0.39377902347541527,2
105,0.8036476748283874,0.9637048669634989,0.4638351927183135,0.8353383474850716,2
106,0.6605643365688746,0.7404382254551873,0.5861061219134283,0.24216654376696767,1
107,0.9585391153764773,0.16859616549405076,0.7418390843277326,0.4803616886790121,1
108,0.8933070458077037,0.24359921608189283,0.09728327248333712,0.5420298561875768,1
109,0.8890947435426452,0.8664816106619312,0.3706657810207489,0.858620786796251,2
110,0.2995880082889134,0.7182328707553636,0.257686527780841,0.13533880029619993,1
111,0.7831528334765655,0.9590771268503065,0.005269648386499903,0.44410896709667624,1
112,0.045322097296224606,0.17146985403251302,0.07356463644964462,0.8969224061452802,0
113,0.12659957592041604,0.5135166252963058,0.8392877186523682,0.6096100227249238,1
114,0.6577454066131332,0.3525192022408502,0.06759303497508329,0.6274699524577204,1
115,0.9354623535853227,0.476570651535447,0.11506262458834371,0.6811777043400108,1
116,0.7072813658538069,0.6522149267326315,0.47908318726970356,0.8476253414514453,2
117,0.8198229982024929,0.5953953261456385,0.27504235894752405,0.9653899774743988,2
118,0.28478776969261776,0.4508301647423979,0.7355861863465912,0.576142204893754,1
119,0.9072390666945521,0.2686828470219085,0.9092601379674057,0.03531349370681702,1
120,0.8449767370265271,0.0661539307647171,0.05782226296145243,0.8455666731334476,1
121,0.363856140419467,0.2890179440087042,0.6447363540371934,0.17224374757327743,1
122,0.558756214814906,0.8145820639700021,0.007346879306936116,0.8864820604168315,1
123,0.16047277841653185,0.865919437394108,0.8514231226752604,0.000867349895787406,1
124,0.18295152063206732,0.5463805042622927,0.8153849425279507,0.0803703963794794,1
125,0.848104395978691,0.4656183788565593,0.5088589005604124,0.39351331362257114,1
126,0.8353406476963375,0.8895059234341398,0.9464942163407104,0.19273287121634142,2
127,0.1459331799812148,0.40938390528885304,0.18098212782289347,0.03633767758749029,0
128,0.49196637041022995,0.2675700457335515,0.6416756014209216,0.444749594642608,1
129,0.5398962483662391,0.6508506896587439,0.523484735623687,0.5054330290302846,1
130,0.1326457886870378,0.8153060068803167,0.1637318191269701,0.5111593385431931,1
131,0.8474075683419496,0.9675469125709545,0.5304080725464627,0.6765990791007641,2
132,0.8683603630407104,0.8318268208777542,0.5285846269123196,0.9219437773238696,2
133,0.7849840229466825,0.3343196082292149,0.6839138071396362,0.03417385797256456,1
134,0.6836133137465303,0.6429129489745621,0.7094609184274188,0.301299408528228,1
135,0.4803925336383693,0.30463755254599956,0.3986298071771719,0.7830658955441938,1
136,0.7416328864581816,0.8751143541603131,0.7273469888618824,0.8105226584321855,2
137,0.6831114290762889,0.864630177912087,0.0996371693811191,0.8631791997879974,1
138,0.332737678093852,0.6311910592357576,0.3872253140535519,0.7966542070383646,1
139,0.09164703690444032,0.8893691432324313,0.9359571595673145,0.01699535853303047,1
140,0.7651690869767765,0.48413504980684363,0.05450913924823453,0.5265484563346637,1
141,0.5919003821835079,0.24878256538125543,0.5186010246913759,0.3129477810511675,1
142,0.8742927549237036,0.09810465080396902,0.9518412170960442,0.3532900521928938,1
143,0.9480272797515717,0.8827935487024622,0.8590455621240937,0.09195135385372599,2
144,0.476400317748757,0.3045790103276922,0.48107834110795844,0.11308411148900055,1
145,0.1729591993515489,0.7157864438998791,0.6347825584411876,0.4648549249349163,1
146,0.2755438515034214,0.14439928923183332,0.2386931912132314,0.6476012570153903,0
147,0.6687629420500939,0.9693957656769934,0.6169038885796599,0.9605694243594163,2
148,0.3924623124882404,0.5315092006891107,0.0972374255990287,0.37484703088199967,1
149,0.5557270512006858,0.8928069184588268,0.4755135189476648,0.643545874816125,1
